movieId,rating
243826,3.5
250852,3.5
250942,4.0
251948,3.5
254722,2.0
257037,3.0
258881,4.0
263403,3.5
269208,4.0
275435,3.5
275503,3.0
278980,3.0
281282,3.5
281808,2.0
282401,3.5
283137,3.5
285833,3.0
287823,3.0
225625,4.5
215353,3.5
225625,4.5
230231,3.0
266788,4.0
281086,3.0
215685,2.5
225145,3.5
257037,4.0
267456,2.5
275503,4.0
278980,3.5
258881,3.0
259323,5.0
245136,3.0
219418,0.5
262799,3.0
264842,0.5
283963,3.0
267456,2.0
278980,3.5
225145,5.0
225625,4.0
267456,4.5
269208,3.5
224184,2.0
225625,5.0
215353,4.0
225145,3.5
225625,3.0
267456,3.5
278980,4.0
287615,2.0
215685,3.5
225625,3.5
230231,3.5
267456,4.0
236117,4.5
225625,5.0
225145,2.5
230231,4.0
213219,3.5
227216,2.5
262099,3.5
276865,3.5
278084,3.0
284169,4.5
257037,4.5
267456,3.5
269280,4.0
225625,3.5
225625,3.0
225625,0.5
280414,3.0
215685,3.0
225625,3.5
214854,3.5
225145,4.0
259751,5.0
264135,4.0
215353,4.5
225145,4.0
267456,4.5
267456,3.0
215685,3.5
225145,4.5
225625,4.5
221542,3.0
224246,3.5
225145,4.0
254796,2.0
263847,4.0
290665,3.0
215353,5.0
240224,4.5
215685,4.0
224811,4.5
225625,4.5
242312,4.0
255265,4.5
215353,3.5
225145,3.5
229483,3.0
215685,2.5
228919,3.5
272483,2.0
275503,4.5
278084,2.0
278980,3.5
282773,3.0
257037,4.5
267456,5.0
275889,4.5
288027,4.5
224649,2.5
225145,1.5
257037,3.0
263047,4.0
267456,2.0
269114,2.5
269208,3.5
272553,2.0
275193,3.5
275503,2.5
275515,3.5
276903,3.5
278078,3.0
278108,2.5
278980,4.0
279710,2.5
282001,3.5
285853,2.0
215353,3.5
225145,3.5
225625,3.5
225625,4.5
225145,5.0
245078,4.0
260559,5.0
215353,5.0
225145,5.0
233573,5.0
254722,4.5
259283,4.0
259751,4.5
267456,5.0
269208,5.0
275435,4.5
276903,5.0
278980,5.0
279710,5.0
215353,4.0
230231,3.0
259751,4.0
264135,4.0
275503,4.0
225625,4.5
224338,4.0
266788,3.0
225625,4.0
225625,3.0
230231,3.5
279710,4.0
257037,4.0
275503,5.0
275515,5.0
257037,4.5
215353,3.0
225625,2.0
215353,4.0
257037,4.0
267456,4.5
225625,5.0
215353,4.0
225145,3.0
229483,4.5
267456,4.0
278980,4.5
279710,4.0
225625,1.5
225625,2.0
215353,4.5
225145,5.0
266788,4.0
275503,4.0
278980,4.5
213898,3.5
215353,4.0
225145,3.0
229483,3.0
254722,3.5
267456,3.5
225145,3.0
272375,3.0
225145,1.5
257037,5.0
259751,3.5
215353,3.0
225145,3.5
225625,2.5
225625,3.5
236117,3.5
241778,3.5
267456,3.0
278980,4.0
282711,2.0
287823,4.0
214640,3.0
215353,4.0
257037,4.0
263403,3.0
267456,5.0
278980,5.0
267456,2.5
267456,4.0
221792,2.0
225625,3.5
272483,3.5
278980,5.0
226570,5.0
273775,2.5
290273,4.0
290277,4.0
225972,3.5
278084,2.5
279710,4.5
213898,4.0
225145,3.5
225145,4.5
267456,5.0
278980,5.0
215353,4.5
225145,3.0
225625,4.0
225990,5.0
239254,3.5
263403,4.0
267456,3.5
276657,3.0
215353,5.0
225145,3.5
229483,3.0
267456,4.5
263403,4.5
269208,4.5
275503,3.5
215353,4.0
215685,3.0
215353,4.0
267456,5.0
275503,4.0
275515,4.0
278980,4.0
213213,2.5
215353,3.5
215685,3.5
225145,3.0
225625,3.0
229483,3.0
267456,1.0
278980,2.0
225145,4.5
215353,4.5
215353,5.0
218675,2.0
225625,2.0
236997,3.0
267456,4.0
278980,4.0
215353,4.0
225145,4.0
275503,4.5
225625,2.5
257037,4.5
225145,3.5
225145,4.5
236117,3.5
240224,1.5
266950,3.5
267456,3.5
215353,4.5
225625,3.5
236117,4.0
257037,5.0
275503,4.5
281808,4.0
215685,5.0
225625,5.0
275503,4.5
213503,4.0
229889,3.5
225145,3.5
225625,3.5
213898,2.5
225145,4.0
240224,3.0
256161,4.5
278084,2.0
279106,4.0
279270,3.5
280260,4.0
230231,3.5
243412,4.0
258881,4.0
264135,4.0
265150,4.0
266788,4.5
271467,4.0
272553,2.5
275503,4.0
284799,4.0
225145,3.5
225625,4.0
229483,3.5
267456,4.0
225625,2.0
226742,5.0
225485,2.5
253478,2.5
225625,0.5
267456,4.0
275889,3.0
224338,3.0
225145,4.0
242060,3.5
267456,3.5
225625,4.0
266788,2.5
267456,4.0
273585,3.5
225625,5.0
214854,3.0
257037,4.0
266788,4.0
275503,4.5
225145,4.0
257037,5.0
264135,5.0
275503,5.0
217597,0.5
224877,0.5
272483,0.5
215353,4.0
225145,4.0
225625,3.0
229483,4.0
212907,2.0
225145,3.0
225625,2.5
230231,3.0
245136,3.5
259283,2.5
267456,2.5
285833,4.0
287731,3.0
225145,0.5
266788,3.0
225145,4.0
257037,3.5
253280,3.0
213898,4.0
222611,4.0
215353,5.0
242060,5.0
225145,0.5
225625,4.0
225145,4.5
287615,3.5
275503,4.5
241778,0.5
254048,4.5
257585,5.0
265484,4.0
259283,1.5
284749,2.5
287615,2.5
215353,4.5
225145,5.0
267456,3.0
274831,4.0
275435,4.0
278980,4.0
230111,5.0
259283,4.0
257037,2.5
238264,4.0
267168,3.5
281306,2.5
287615,3.0
224338,4.0
225145,4.5
225762,3.5
225762,4.0
257037,5.0
268800,4.0
275503,5.0
215353,4.0
225145,4.0
264135,3.0
266788,3.0
225625,2.5
225625,5.0
225625,3.5
224338,3.0
277758,2.5
220342,2.0
225145,4.5
225485,4.0
267456,5.0
269672,5.0
287823,3.0
225625,3.0
225145,4.0
225625,4.0
250852,4.0
257037,3.5
215353,3.5
267456,3.5
275515,4.0
284195,0.5
225145,4.0
225625,4.0
258881,4.0
275503,4.5
220956,4.0
225972,3.0
228855,3.0
229395,2.5
237223,3.0
249398,3.0
257037,3.5
265466,1.5
266950,4.5
267168,3.0
267456,4.5
269250,2.0
276865,3.5
279506,4.0
281340,2.5
282541,2.5
225145,3.0
257037,4.0
225145,3.0
225625,3.5
266788,2.5
233573,5.0
225625,2.0
215353,1.0
225145,2.0
213898,3.5
215353,4.0
225145,3.5
257037,4.5
278980,4.0
215353,4.0
225145,4.5
258881,5.0
215353,3.5
225145,4.5
257037,3.5
212939,3.5
224877,3.5
225625,5.0
225145,4.0
212939,3.5
213898,4.0
214854,3.0
215353,3.5
217923,3.5
221792,2.5
225145,3.5
225990,3.5
230111,3.5
230187,3.0
231123,4.0
234955,4.0
236157,2.5
252406,3.5
254500,3.5
255027,2.5
262099,3.5
263593,3.5
265276,3.5
272465,3.5
276215,4.0
277586,3.0
278192,2.5
283071,2.0
283591,2.5
286873,4.0
287589,3.5
288011,3.0
257037,4.0
225625,4.0
215353,4.0
225145,4.0
225625,4.5
264664,3.0
215353,3.5
225625,4.0
225625,3.5
224721,3.5
242060,3.5
263403,3.5
267456,3.0
285933,3.5
276947,0.5
215353,4.0
225625,4.0
236111,3.0
267456,4.5
225625,3.5
230231,4.0
275503,5.0
281808,4.0
282001,4.0
215353,4.5
213898,4.0
215353,4.0
224643,3.5
224721,4.0
224903,3.5
225145,4.0
225625,3.5
225762,3.5
229753,4.0
230231,3.5
234957,3.5
236111,3.5
236117,3.0
239252,4.0
243826,3.5
245136,4.0
251206,4.0
252988,4.0
254048,3.5
258881,3.5
259751,3.5
263403,4.0
264880,4.0
265150,4.0
266788,3.5
269580,3.5
270904,4.0
272553,4.0
275503,3.5
275637,3.5
276499,3.5
276903,4.0
277050,3.5
277908,3.5
278078,3.5
278616,3.5
278980,4.0
280238,3.5
281918,4.0
282401,4.0
285933,4.0
287731,3.5
225145,4.0
225625,3.5
225625,4.0
278838,4.5
213213,3.0
223031,3.5
225145,5.0
230231,5.0
235003,5.0
242238,5.0
249398,5.0
263861,4.5
266874,5.0
267456,5.0
273747,5.0
275503,4.0
275831,5.0
215353,4.5
225145,4.5
227216,2.5
215569,3.5
238264,3.5
225625,2.5
215353,3.5
254722,3.0
225145,3.0
275503,4.5
213898,4.0
215353,4.0
267456,4.0
275193,5.0
225145,3.5
257645,3.5
223896,3.0
225145,3.5
225485,3.5
225625,0.5
228855,3.5
240224,3.5
245136,3.5
258881,4.0
267998,3.5
272483,3.0
225145,4.5
215353,3.0
225145,4.5
225625,2.0
266788,4.0
275503,4.5
215353,2.5
225625,3.5
225145,5.0
225625,2.0
225145,3.5
257037,4.5
258881,4.0
267456,3.5
278980,3.5
287731,3.5
267456,5.0
225145,4.5
259751,5.0
213898,3.5
225145,3.5
213213,2.5
225625,3.5
215353,4.0
225145,4.0
225485,4.0
287615,3.0
225625,4.0
257037,2.0
282401,4.5
279710,4.5
251948,4.0
243604,5.0
281790,5.0
225145,3.5
259283,1.5
278980,4.0
279710,4.0
254758,1.0
225145,4.0
257037,3.5
257037,2.5
215685,3.5
225625,5.0
236117,2.5
272483,2.0
225625,1.0
215353,4.5
215353,4.5
225145,4.5
275435,4.0
278980,4.5
279710,3.5
283137,4.0
225145,4.0
257037,4.0
280038,3.0
285939,3.0
257037,3.0
263047,5.0
263403,4.0
267456,3.5
271749,4.5
273747,4.0
275515,4.0
279466,3.5
281808,3.0
225145,4.0
225625,2.5
253910,4.0
257037,3.0
259751,4.0
275503,4.5
275515,4.0
215685,4.5
225145,4.0
225625,4.5
257037,4.5
267456,4.5
277568,0.5
280838,4.0
285833,4.5
215685,5.0
225625,2.0
225625,4.5
225625,3.0
258881,4.5
280238,4.0
283017,5.0
213898,3.0
215353,3.0
225625,3.5
275503,3.0
267456,4.0
278980,4.0
224338,3.5
254722,3.0
278980,3.5
225625,3.5
213213,5.0
275503,4.0
225145,4.5
225625,3.5
267456,4.5
278084,3.0
278300,3.0
278314,3.0
215353,3.5
254722,3.5
257037,3.0
263403,3.0
224338,3.5
225145,2.5
230231,2.0
259751,3.5
275503,4.0
225625,5.0
266788,2.5
267456,4.0
269208,3.5
276903,3.5
225625,4.0
225145,3.5
264135,0.5
279710,3.0
215353,4.0
267456,2.0
275503,5.0
277026,1.0
278980,4.5
288757,3.5
257037,5.0
215353,4.0
225145,5.0
257037,4.5
263047,5.0
267456,4.5
215353,4.0
257037,4.0
262099,2.5
265956,2.5
267456,4.5
215353,4.0
225145,3.5
225625,3.0
275503,5.0
215353,4.0
225145,3.5
225625,3.5
229483,3.5
225485,3.5
225625,3.5
270476,2.5
272483,1.5
210853,0.5
212939,0.5
213211,0.5
213213,0.5
225145,3.0
287735,3.0
219430,5.0
225145,4.0
225625,4.0
264135,3.5
275503,4.5
275515,3.0
215353,3.5
225145,3.5
277908,4.0
215353,3.5
278980,5.0
288745,5.0
225625,3.5
225145,4.0
259751,4.0
266788,3.5
266788,4.0
225145,3.0
229483,4.0
257585,3.0
275503,5.0
225145,3.0
213898,4.0
224649,3.5
225625,4.0
275503,4.0
278980,4.0
225625,4.0
215353,4.5
225145,4.5
213898,0.5
279706,4.5
282607,3.5
225145,4.0
225625,3.0
232475,4.0
230231,4.0
278314,3.0
210469,3.0
215353,3.5
224338,2.5
225485,1.0
225625,3.5
254722,3.0
225145,4.5
257037,2.5
267456,4.0
225625,4.0
216515,3.5
225625,2.0
225145,4.0
225762,3.0
240300,4.0
254722,3.5
257037,4.0
257999,4.0
258881,4.0
259053,3.5
259751,3.0
263047,4.0
264135,3.5
264880,3.5
266788,3.0
267456,3.0
269252,4.0
269958,3.0
272141,3.5
272553,3.5
273747,4.0
280238,5.0
281950,4.0
267998,4.0
263403,4.0
225145,4.5
225625,3.5
225625,4.0
275503,4.5
250852,4.0
241778,4.0
280686,4.0
267456,4.0
210469,1.5
225625,4.5
215353,0.5
250852,0.5
215353,3.5
225145,4.5
225625,4.0
212907,2.0
213503,2.0
225762,4.0
257037,4.5
261199,4.0
264135,4.0
275503,4.0
242238,0.5
278084,3.5
213898,3.5
215353,3.5
225145,4.0
229483,3.0
264135,3.5
278980,4.0
215353,4.0
275515,5.0
229483,3.0
261513,3.5
275503,5.0
213213,2.5
215353,4.0
225145,4.5
225625,3.5
230231,3.0
215353,0.5
225145,2.5
225625,3.0
250852,4.0
225625,3.5
225625,3.5
236117,4.0
278084,2.5
278980,4.0
281538,5.0
225625,5.0
219430,3.5
233189,4.5
269208,3.5
281086,3.5
229483,3.0
225145,4.0
267456,4.0
215353,4.0
269208,4.0
278980,4.0
245136,3.0
267456,4.5
213898,4.0
215353,4.0
215685,0.5
219430,3.0
223031,3.0
223614,2.0
224338,3.0
225145,2.0
225625,4.5
229483,4.0
230231,3.5
233573,3.5
244506,2.5
244966,3.0
245078,3.5
245136,4.0
250852,3.0
253272,4.0
253280,4.0
254022,1.5
255491,3.5
258881,2.5
259283,3.5
267456,3.5
269580,4.0
269892,4.0
275435,4.0
276657,3.0
276903,3.0
277026,2.0
277586,3.5
278616,3.0
279138,2.0
279634,3.0
279710,3.0
279718,1.5
280260,3.5
281634,3.0
282381,3.0
284195,4.0
285833,1.0
287731,3.0
215353,4.0
233099,3.5
261849,3.0
270038,4.5
273049,4.0
273701,3.0
278248,3.5
278980,4.0
282895,4.5
287383,4.0
275435,4.5
225145,3.0
257037,3.0
258881,3.5
275503,3.0
278980,3.5
283137,3.5
225145,5.0
229483,5.0
242064,3.5
215353,3.0
234957,4.0
257037,3.5
259751,3.5
263047,4.5
264135,3.5
266788,2.5
225145,4.0
266788,4.0
225145,3.5
225625,3.5
225625,3.0
229207,2.0
225625,3.5
257037,3.5
266788,3.5
223896,4.5
225145,4.0
225625,3.0
215353,3.5
225625,3.5
222591,3.5
225145,2.5
225625,3.0
229483,2.0
240224,3.0
245136,3.0
267456,3.0
272483,2.0
275435,3.0
276903,3.0
225625,2.5
225625,3.5
267456,5.0
225625,3.5
215353,3.0
225145,5.0
225625,2.0
225145,4.0
225625,3.5
257037,3.5
267456,3.5
275503,4.0
225625,1.0
242238,0.5
213898,2.5
215353,4.0
223580,2.0
225145,3.0
225625,4.0
229483,4.0
234957,3.0
250852,3.0
257037,3.0
258881,1.5
259751,3.5
263403,3.0
264135,4.0
264880,3.5
265150,2.5
266788,2.0
269208,3.5
276903,4.5
278298,3.5
278314,2.0
278828,4.0
279138,3.0
279710,3.0
280038,3.0
282101,2.0
282527,3.5
214854,3.0
215353,3.5
215685,3.0
225145,3.5
225625,3.5
225762,2.5
230231,3.0
231103,3.0
232257,4.0
232475,3.5
236111,3.0
236117,3.5
239254,4.0
245136,3.0
257037,4.5
257585,4.0
258881,3.5
259751,3.0
263047,3.5
264135,3.5
267456,3.5
275503,4.0
276903,4.0
277908,4.0
278314,3.0
278980,4.0
279924,4.0
281808,3.5
287823,2.0
213213,2.5
215685,3.5
225145,2.5
267456,3.0
278980,3.5
267456,5.0
225485,0.5
225625,2.0
229483,0.5
240224,3.0
215353,3.5
223442,2.0
224338,3.5
236121,4.0
259751,3.5
262099,3.5
266788,4.0
275503,4.5
279138,2.5
287593,0.5
275503,5.0
225625,4.0
267456,4.0
275503,3.5
276217,3.5
280818,4.0
287023,5.0
287113,3.0
287123,3.5
278980,4.0
225625,3.0
213898,3.0
215353,4.0
217386,4.0
224338,2.5
225145,3.5
225625,3.5
229273,1.0
229527,1.0
241632,1.0
229953,1.0
225625,0.5
278980,3.5
257037,4.0
275193,4.0
275515,3.5
280238,4.5
225625,3.0
225625,3.5
225145,3.5
225625,0.5
224338,3.0
269672,4.0
213898,4.5
223442,2.5
225625,3.5
225145,3.5
278980,4.5
267456,4.5
272085,3.5
273803,3.5
264135,4.5
278980,4.0
214854,3.5
222591,2.5
229483,3.5
278084,3.0
215353,3.5
259751,4.0
215353,4.5
224338,3.0
233573,3.5
257037,2.5
266788,3.5
267456,2.5
275503,5.0
267456,0.5
275503,0.5
213898,4.0
215353,4.5
215685,1.5
222591,2.0
225145,4.5
225625,0.5
227218,1.5
257037,4.0
258881,3.5
269208,4.0
271467,3.5
275503,4.0
281808,1.0
287731,3.0
275503,4.0
267456,4.0
275435,3.5
275503,4.0
279710,3.5
225145,3.5
225625,1.0
229395,3.0
229483,2.5
225625,2.5
224338,3.0
225145,3.0
253742,3.5
257037,4.0
215353,4.0
225145,4.0
215353,4.0
225145,4.0
265956,4.0
215353,3.5
225145,3.5
213898,4.0
225145,3.5
225625,3.5
214854,3.5
225625,3.5
278084,3.0
275503,3.5
225485,0.5
267456,3.5
225625,3.0
221542,3.0
224246,3.5
225145,2.5
226570,2.5
229799,1.0
254796,1.5
257645,3.0
259751,2.0
267456,3.0
278980,3.5
275503,1.0
215353,4.0
225625,4.0
225145,3.0
267456,4.0
281790,3.5
278980,3.0
225625,4.5
257037,4.0
289993,3.5
215353,4.0
225625,4.5
266788,3.5
215685,3.5
266788,3.5
267456,3.0
275515,3.5
215353,4.0
257037,4.0
225625,4.5
267456,3.5
215353,4.0
225625,4.0
245136,3.0
215353,1.5
257037,5.0
225145,3.5
